timestamp,open,high,low,close,volume,,,,,,,
8/17/2023 15:00,174.1,174.67,173.83,174.63,5286593,,,,,,,
8/17/2023 16:00,174.64,175.065,174.41,175.065,4085517,,,,,,,
8/17/2023 17:00,175.07,175.09,174.08,174.215,4854877,,,,,,,
8/17/2023 18:00,174.22,174.35,173.715,173.94,7429267,,,,,,,
8/17/2023 19:00,173.93,174.89,173.48,173.99,10428906,,,,,,,
8/17/2023 20:00,174.02,174.1,173.31,173.4,5195225,,,,,,,
8/17/2023 21:00,173.4,174,173.12,173.36,2600605,,,,,,,
8/17/2023 22:00,173.36,173.49,173.13,173.3063,65470,,,,,,,
8/17/2023 23:00,173.28,173.65,173.26,173.3999,53238,,,,,,,
8/18/2023 8:00,173.4,173.83,173.37,173.5,30456,,,,,,,
8/18/2023 9:00,173.55,173.62,173.03,173.16,25303,,,,,,,
8/18/2023 10:00,173.16,173.28,172.89,173.03,41052,,,,,,,
8/18/2023 11:00,173.1,173.12,171.96,172.36,261609,,,,,,,
8/18/2023 12:00,173.01,174,171.93,172.5,528880,,,,,,,
8/18/2023 13:00,172.47,173.35,171.7,172.48,8618350,,,,,,,
8/18/2023 14:00,172.46,173.77,172.4314,173.71,8231995,,,,,,,
8/18/2023 15:00,173.7059,174.37,173.281,174.315,5476600,,,,,,,
8/18/2023 16:00,174.3,174.44,173.7001,173.9782,4496100,,,,,,,
8/18/2023 17:00,173.98,174.47,173.64,174.41,5664784,,,,,,,
8/18/2023 18:00,174.41,174.88,173.5699,174.42,4825796,,,,,,,
8/18/2023 19:00,174.425,175.1,174.095,174.49,8594772,,,,,,,
8/18/2023 20:00,174.49,174.65,174.27,174.36,4975583,,,,,,,
8/18/2023 21:00,174.34,174.58,174.33,174.57,25496,,,,,,,
8/18/2023 22:00,174.56,174.6,174.49,174.5,18309,,,,,,,
8/18/2023 23:00,174.5,174.7,174.47,174.7,39316,,,,,,,
8/21/2023 8:00,175.02,175.22,174.82,175,38203,,,,,,,
8/21/2023 9:00,175,175.2,175,175.08,19744,,,,,,,
8/21/2023 10:00,175.1,175.25,175,175.04,41225,,,,,,,
8/21/2023 11:00,175.1,175.42,175.02,175.42,63319,,,,,,,
8/21/2023 12:00,175.2176,175.49,174.57,175.19,204754,,,,,,,
8/21/2023 13:00,175.23,175.4,174.35,175.4,5700597,,,,,,,
8/21/2023 14:00,175.4,175.57,173.92,174.24,6719683,,,,,,,
8/21/2023 15:00,174.24,174.47,173.735,174.1501,4362830,,,,,,,
8/21/2023 16:00,174.14,175.14,174.05,175.073,3891786,,,,,,,
8/21/2023 17:00,175.08,175.61,174.86,175.25,4079034,,,,,,,
8/21/2023 18:00,175.25,175.91,175.12,175.655,3297016,,,,,,,
8/21/2023 19:00,175.66,176.13,175.64,175.8,6824605,,,,,,,
8/21/2023 20:00,175.84,175.84,175.5,175.51,2408379,,,,,,,
8/21/2023 21:00,175.53,175.64,175.53,175.6,22757,,,,,,,
8/21/2023 22:00,175.6,175.6,175.5,175.55,37773,,,,,,,
8/21/2023 23:00,175.54,175.62,175.4,175.4,43456,,,,,,,
8/22/2023 8:00,176.16,176.8,176.16,176.6,43455,,,,,,,
8/22/2023 9:00,176.69,176.79,176.49,176.73,37780,,,,,,,
8/22/2023 10:00,176.77,176.88,176.69,176.81,29428,,,,,,,
8/22/2023 11:00,176.76,177.04,176.59,176.95,100270,,,,,,,
8/22/2023 12:00,176.7408,177.1999,175.89,176.81,342702,,,,,,,
8/22/2023 13:00,176.84,177.24,176.25,176.6,5403752,,,,,,,
8/22/2023 14:00,176.595,177.3174,176.26,177.205,6750284,,,,,,,
8/22/2023 15:00,177.21,177.43,176.58,176.7116,5018997,,,,,,,
8/22/2023 16:00,176.72,177.3799,176.27,177.03,4092439,,,,,,,
8/22/2023 17:00,177.02,177.255,176.77,177.06,3725555,,,,,,,
8/22/2023 18:00,177.06,177.37,176.84,177.355,3167194,,,,,,,
8/22/2023 19:00,177.36,177.68,177.08,177.22,7384566,,,,,,,
8/22/2023 20:00,177.25,177.32,177.03,177.09,2086264,,,,,,,
8/22/2023 21:00,177.09,177.16,177.03,177.1,15921,,,,,,,
8/22/2023 22:00,177.1,177.25,177.1,177.1,29901,,,,,,,
8/22/2023 23:00,177.03,177.15,177,177.01,14679,,,,,,,
8/23/2023 8:00,178,178.33,177.95,178.32,23625,,,,,,,
8/23/2023 9:00,178.29,178.43,178.01,178.23,17617,,,,,,,
8/23/2023 10:00,178.27,178.37,177.82,177.93,29354,,,,,,,
8/23/2023 11:00,177.85,177.85,177.31,177.75,81327,,,,,,,
8/23/2023 12:00,177.92,178.42,177.3101,177.56,254020,,,,,,,
8/23/2023 13:00,177.55,180.17,177.55,179.8201,8500800,,,,,,,
8/23/2023 14:00,179.84,181.27,179.465,181.2101,9078100,,,,,,,
8/23/2023 15:00,181.2115,181.3311,180.79,181.13,6206908,,,,,,,
8/23/2023 16:00,181.13,181.18,180.63,180.68,3523877,,,,,,,
8/23/2023 17:00,180.68,181.55,180.63,181.399,4357592,,,,,,,
8/23/2023 18:00,181.399,181.4,180.8,180.945,3708815,,,,,,,
8/23/2023 19:00,180.95,181.54,180.81,181.14,7991942,,,,,,,
8/23/2023 20:00,181.16,181.33,180.52,180.9,2234658,,,,,,,
8/23/2023 21:00,180.92,181.27,180.69,180.83,343355,,,,,,,
8/23/2023 22:00,180.85,181,180.7,180.89,63129,,,,,,,
8/23/2023 23:00,180.89,181.9,180.8889,181.32,156409,,,,,,,
8/24/2023 8:00,182.04,182.78,181.79,181.99,87985,,,,,,,
8/24/2023 9:00,181.94,181.95,181.39,181.88,61138,,,,,,,
8/24/2023 10:00,181.85,181.9,181.72,181.76,55661,,,,,,,
8/24/2023 11:00,181.7,182,181.49,181.49,103881,,,,,,,
8/24/2023 12:00,181.67,183.34,180.34,180.74,471660,,,,,,,
8/24/2023 13:00,180.76,181.104,179.61,180.02,6337965,,,,,,,
8/24/2023 14:00,180.02,180.13,177.68,177.895,8599442,,,,,,,
8/24/2023 15:00,177.91,178.41,177.52,177.6099,5467746,,,,,,,
8/24/2023 16:00,177.61,178.31,177.5,177.955,3495410,,,,,,,
8/24/2023 17:00,177.96,178.14,177.43,177.5514,2760830,,,,,,,
8/24/2023 18:00,177.56,177.88,177,177.3537,4373519,,,,,,,
8/24/2023 19:00,177.36,177.47,176.01,176.33,9913305,,,,,,,
8/24/2023 20:00,176.38,176.44,175.92,176.09,1995712,,,,,,,
8/24/2023 21:00,176.09,176.38,175.88,176.05,1459268,,,,,,,
8/24/2023 22:00,176.0599,176.65,176.0599,176.6014,51519,,,,,,,
8/24/2023 23:00,176.57,176.57,176.22,176.33,28183,,,,,,,
8/25/2023 8:00,176.46,176.9,176.36,176.73,17944,,,,,,,
8/25/2023 9:00,176.65,177.21,176.58,176.84,50771,,,,,,,
8/25/2023 10:00,176.94,177.12,176.83,176.99,17753,,,,,,,
8/25/2023 11:00,177.04,177.2,176.76,177.2,57305,,,,,,,
8/25/2023 12:00,177,177.4,176.21,177.19,154499,,,,,,,
8/25/2023 13:00,177.17,178.1395,176.38,177.6342,4666297,,,,,,,
8/25/2023 14:00,177.62,178.63,175.82,175.89,8722956,,,,,,,
8/25/2023 15:00,175.8999,177.77,175.87,176.66,5612748,,,,,,,
8/25/2023 16:00,176.66,177.84,176.64,177.49,3520731,,,,,,,
8/25/2023 17:00,177.49,177.65,176.94,177.42,2708989,,,,,,,
8/25/2023 18:00,177.415,178.7391,177.3401,178.61,4531273,,,,,,,
8/25/2023 19:00,178.61,179.15,177.2156,178.6,9031274,,,,,,,
8/25/2023 20:00,178.63,178.68,178.4,178.53,4172653,,,,,,,
8/25/2023 21:00,178.53,178.61,178.53,178.55,1519911,,,,,,,
8/25/2023 22:00,178.55,178.61,178.36,178.44,17241,,,,,,,
8/25/2023 23:00,178.45,178.59,178.45,178.5899,16251,,,,,,,
8/28/2023 8:00,178.8,179.08,178.77,178.88,11293,,,,,,,
8/28/2023 9:00,178.9,178.9,178.49,178.52,18770,,,,,,,
8/28/2023 10:00,178.53,178.66,178.46,178.58,5411,,,,,,,
8/28/2023 11:00,178.57,179.08,178.57,179.08,32679,,,,,,,
8/28/2023 12:00,178.5684,179.8,178.5684,179.77,200832,,,,,,,
8/28/2023 13:00,179.78,180.28,178.92,179.29,5125488,,,,,,,
8/28/2023 14:00,179.29,180.02,178.68,179.015,6410859,,,,,,,
8/28/2023 15:00,179.01,179.13,178.545,178.91,4196063,,,,,,,
8/28/2023 16:00,178.9,179.61,178.7201,179.6,2930943,,,,,,,
8/28/2023 17:00,179.61,180.1399,179.1384,179.34,4369869,,,,,,,
8/28/2023 18:00,179.34,179.85,179.24,179.82,3346274,,,,,,,
8/28/2023 19:00,179.82,180.59,179.73,180.21,7787731,,,,,,,
8/28/2023 20:00,180.19,180.24,179.96,180.08,3828811,,,,,,,
8/28/2023 21:00,180.1,180.25,180.08,180.25,43673,,,,,,,
8/28/2023 22:00,180.23,180.4,180.23,180.38,24467,,,,,,,
8/28/2023 23:00,180.33,180.47,180.25,180.25,36960,,,,,,,
8/29/2023 8:00,180.25,180.38,180.01,180.1,20584,,,,,,,
8/29/2023 9:00,180.08,180.38,180.05,180.38,12031,,,,,,,
8/29/2023 10:00,180.43,180.55,180.26,180.29,19943,,,,,,,
8/29/2023 11:00,180.3,180.4,180.1,180.23,33956,,,,,,,
8/29/2023 12:00,180.39,180.4,179.91,180.07,118601,,,,,,,
8/29/2023 13:00,180.08,181.15,179.35,180.91,4843514,,,,,,,
8/29/2023 14:00,180.91,182.67,180.86,182.295,9037177,,,,,,,
8/29/2023 15:00,182.2999,183.53,182.28,183.185,5382561,,,,,,,
8/29/2023 16:00,183.185,183.75,183.125,183.59,4934034,,,,,,,
8/29/2023 17:00,183.6,184,183.4562,183.705,4199818,,,,,,,
8/29/2023 18:00,183.7,184.54,183.661,184.51,5313603,,,,,,,
8/29/2023 19:00,184.509,184.9,183.86,184.12,10137204,,,,,,,
8/29/2023 20:00,184.13,184.49,184.12,184.38,2365976,,,,,,,
8/29/2023 21:00,184.37,184.48,184.33,184.38,54068,,,,,,,
8/29/2023 22:00,184.38,184.7,184.38,184.57,50079,,,,,,,
8/29/2023 23:00,184.52,184.6,184.4,184.57,41337,,,,,,,
8/30/2023 8:00,184.3,184.53,183.14,184.06,21285,,,,,,,
8/30/2023 9:00,184.06,184.1,183.53,183.6,41744,,,,,,,
8/30/2023 10:00,183.63,184.06,183.63,184.01,25961,,,,,,,
8/30/2023 11:00,184.01,184.32,183.86,184.21,69615,,,,,,,
8/30/2023 12:00,184.07,185.17,183.85,184.66,329992,,,,,,,
8/30/2023 13:00,184.66,186.43,184.38,186.37,8786295,,,,,,,
8/30/2023 14:00,186.37,187.67,185.85,186.685,14088290,,,,,,,
8/30/2023 15:00,186.6889,187.33,186.18,187.16,5298027,,,,,,,
8/30/2023 16:00,187.15,187.77,187.01,187.44,5445437,,,,,,,
8/30/2023 17:00,187.435,187.59,186.89,187.1026,3574642,,,,,,,
8/30/2023 18:00,187.11,187.61,186.65,187.56,6021528,,,,,,,
8/30/2023 19:00,187.56,187.79,187.31,187.67,9409205,,,,,,,
8/30/2023 20:00,187.65,187.72,187.36,187.65,1566207,,,,,,,
8/30/2023 21:00,187.65,187.66,187.57,187.64,42112,,,,,,,
8/30/2023 22:00,187.65,187.66,187.6095,187.66,28444,,,,,,,
8/30/2023 23:00,187.66,187.66,187.6,187.66,31826,,,,,,,
8/31/2023 8:00,187.8,187.83,187.65,187.7,13644,,,,,,,
8/31/2023 9:00,187.71,187.74,187.21,187.29,37646,,,,,,,
8/31/2023 10:00,187.3,187.67,187.3,187.56,14486,,,,,,,
8/31/2023 11:00,187.56,188.35,187.44,188.25,72725,,,,,,,
8/31/2023 12:00,187.59,188.36,187.2851,187.8,355463,,,,,,,
8/31/2023 13:00,187.84,188.5099,187.45,188.0544,5974434,,,,,,,
8/31/2023 14:00,188.08,188.76,187.65,188.485,6388219,,,,,,,
8/31/2023 15:00,188.49,188.6481,188.095,188.225,3888506,,,,,,,
8/31/2023 16:00,188.23,188.48,187.48,187.82,4614696,,,,,,,
8/31/2023 17:00,187.82,188.19,187.74,188.02,3897645,,,,,,,
8/31/2023 18:00,188.015,188.69,187.98,188.51,4751674,,,,,,,
8/31/2023 19:00,188.5,189.12,187.75,187.87,12077635,,,,,,,
8/31/2023 20:00,187.87,188.25,187.63,188.13,8218329,,,,,,,
8/31/2023 21:00,188.13,188.24,188,188.12,146949,,,,,,,
8/31/2023 22:00,188.14,188.25,187.9665,188.07,31337,,,,,,,
8/31/2023 23:00,188.05,188.2,187.91,188.11,31811,,,,,,,
9/1/2023 8:00,188.32,188.32,188.15,188.23,10907,,,,,,,
9/1/2023 9:00,188.28,188.5,188.28,188.36,21148,,,,,,,
9/1/2023 10:00,188.37,188.63,188.35,188.46,15193,,,,,,,
9/1/2023 11:00,188.49,188.7,188.45,188.46,51830,,,,,,,
9/1/2023 12:00,188.65,189.39,188.03,189.18,620256,,,,,,,
9/1/2023 13:00,189.18,189.92,188.28,188.94,6621216,,,,,,,
9/1/2023 14:00,188.92,189.49,188.311,188.4,7533616,,,,,,,
9/1/2023 15:00,188.4,188.895,188.35,188.525,4240471,,,,,,,
9/1/2023 16:00,188.51,189.27,188.4801,189.175,4031259,,,,,,,
9/1/2023 17:00,189.17,189.32,188.85,189.17,2851110,,,,,,,
9/1/2023 18:00,189.175,189.2,188.52,188.8899,3366469,,,,,,,
9/1/2023 19:00,188.88,189.54,188.75,189.47,6646072,,,,,,,
9/1/2023 20:00,189.45,189.46,189.01,189.24,3484313,,,,,,,
9/1/2023 21:00,189.23,189.24,189.14,189.22,41370,,,,,,,
9/1/2023 22:00,189.218,189.34,189.19,189.25,13832,,,,,,,
9/1/2023 23:00,189.25,189.3,189.2,189.2999,17654,,,,,,,
9/5/2023 8:00,188.5,189.2,187.31,187.65,83863,,,,,,,
9/5/2023 9:00,187.66,188,187.6,187.68,36163,,,,,,,
9/5/2023 10:00,187.66,187.79,187.54,187.6,63397,,,,,,,
9/5/2023 11:00,187.65,187.88,187.47,187.78,108960,,,,,,,
9/5/2023 12:00,187.53,189.75,187.45,187.67,600770,,,,,,,
9/5/2023 13:00,187.67,188.63,187.2,188.06,8243982,,,,,,,
9/5/2023 14:00,188.06,189.31,187.82,189.05,7896039,,,,,,,
9/5/2023 15:00,189.06,189.61,188.98,189.4,5827897,,,,,,,
9/5/2023 16:00,189.409,189.81,189.3702,189.64,4016969,,,,,,,
9/5/2023 17:00,189.65,189.6999,189.16,189.435,2626846,,,,,,,
9/5/2023 18:00,189.44,189.95,189.32,189.94,3037844,,,,,,,
9/5/2023 19:00,189.93,189.98,189.47,189.7,6301918,,,,,,,
9/5/2023 20:00,189.7,189.78,189.51,189.56,1880496,,,,,,,
9/5/2023 21:00,189.55,189.59,189.54,189.55,14615,,,,,,,
9/5/2023 22:00,189.55,189.73,189.5,189.73,27949,,,,,,,
9/5/2023 23:00,189.7,189.75,189.53,189.7,24606,,,,,,,
9/6/2023 8:00,188.8,188.8,188.02,188.2,62774,,,,,,,
9/6/2023 9:00,188.16,188.46,188.13,188.44,29289,,,,,,,
9/6/2023 10:00,188.4,188.48,188.21,188.38,40498,,,,,,,
9/6/2023 11:00,188.48,188.82,188.38,188.5,124557,,,,,,,
9/6/2023 12:00,188.46,189.5,188.15,188.4,320337,,,,,,,
9/6/2023 13:00,188.37,188.85,186.5,186.54,9233272,,,,,,,
9/6/2023 14:00,186.53,186.53,183.93,184.0188,16373472,,,,,,,
9/6/2023 15:00,184.02,184.31,183.53,184.15,7900776,,,,,,,
9/6/2023 16:00,184.145,184.32,182.8,183.115,7273540,,,,,,,
9/6/2023 17:00,183.115,183.42,182.67,182.9699,6277740,,,,,,,
9/6/2023 18:00,182.9656,183.01,182.13,182.2,7704140,,,,,,,
9/6/2023 19:00,182.19,183.02,181.47,182.9,17505663,,,,,,,
9/6/2023 20:00,182.9,183,182.73,182.75,2490003,,,,,,,
9/6/2023 21:00,182.7501,182.91,182.32,182.65,179569,,,,,,,
9/6/2023 22:00,182.7,182.84,182.65,182.6601,51323,,,,,,,
9/6/2023 23:00,182.68,182.8,182.56,182.56,62174,,,,,,,
9/7/2023 8:00,181.48,181.9,177,177.8,484076,,,,,,,
9/7/2023 9:00,177.99,178.36,177.25,177.9,202892,,,,,,,
9/7/2023 10:00,177.96,178.9,177.22,177.43,260874,,,,,,,
9/7/2023 11:00,177.45,178.49,177.4,178.39,596015,,,,,,,
9/7/2023 12:00,177.55,182.52,176.06,176.1729,2245255,,,,,,,
9/7/2023 13:00,176.1707,177.79,173.54,176.23,31439065,,,,,,,
9/7/2023 14:00,176.23,177.175,175.69,176.6999,18503632,,,,,,,
9/7/2023 15:00,176.69,178.21,176.65,176.975,12095931,,,,,,,
9/7/2023 16:00,176.97,177.68,176.65,176.735,7440188,,,,,,,
9/7/2023 17:00,176.7335,177.1,175.95,177.03,8022882,,,,,,,
9/7/2023 18:00,177.025,177.39,176.49,177.19,7439908,,,,,,,
9/7/2023 19:00,177.185,178.14,176.78,177.56,14243229,,,,,,,
9/7/2023 20:00,177.58,178.3,176.7087,178.22,2832874,,,,,,,
9/7/2023 21:00,178.2,178.3,177.94,178.01,153222,,,,,,,
9/7/2023 22:00,178.0131,178.14,177.95,178.03,39633,,,,,,,
9/7/2023 23:00,178.04,178.22,177.77,178.04,74416,,,,,,,
9/8/2023 8:00,179,179,177.51,177.75,91077,,,,,,,
9/8/2023 9:00,177.73,177.77,177.18,177.53,105373,,,,,,,
9/8/2023 10:00,177.52,177.82,177.16,177.8,65184,,,,,,,
9/8/2023 11:00,177.78,177.89,177.24,177.48,208886,,,,,,,
9/8/2023 12:00,177.7913,179.75,177.06,178.1901,658277,,,,,,,
9/8/2023 13:00,178.19,180.239,178.15,179.075,11823081,,,,,,,
9/8/2023 14:00,179.0784,180.0252,178.93,178.9442,10321708,,,,,,,
9/8/2023 15:00,178.94,180.2,178.7,179.545,8763328,,,,,,,
9/8/2023 16:00,179.55,179.99,179.21,179.6181,5490580,,,,,,,
9/8/2023 17:00,179.61,179.91,179.26,179.7,4159743,,,,,,,
9/8/2023 18:00,179.7037,179.89,178.02,178.205,7874040,,,,,,,
9/8/2023 19:00,178.2,178.41,177.79,178.19,10097754,,,,,,,
9/8/2023 20:00,178.19,178.76,178.17,178.59,1331250,,,,,,,
9/8/2023 21:00,178.62,178.76,178.18,178.65,105278,,,,,,,
9/8/2023 22:00,178.68,178.86,178.68,178.76,27419,,,,,,,
9/8/2023 23:00,178.7585,178.78,178.66,178.71,28132,,,,,,,
9/11/2023 8:00,179.35,179.95,179.35,179.43,69474,,,,,,,
9/11/2023 9:00,179.48,179.7,179.48,179.56,32932,,,,,,,
9/11/2023 10:00,179.57,179.74,179.45,179.65,43020,,,,,,,
9/11/2023 11:00,179.58,180.11,179.25,180.04,275612,,,,,,,
9/11/2023 12:00,179.66,180.8,179.2,180.68,528260,,,,,,,
9/11/2023 13:00,180.66,180.8,177.48,178.01,10522055,,,,,,,
9/11/2023 14:00,178.01,178.33,177.34,177.8,9812726,,,,,,,
9/11/2023 15:00,177.79,178.95,177.755,178.4201,6539290,,,,,,,
9/11/2023 16:00,178.42,178.86,178.25,178.6646,5040903,,,,,,,
9/11/2023 17:00,178.67,179.4274,178.56,179.245,4487368,,,,,,,
9/11/2023 18:00,179.25,179.675,179.04,179.6623,4560519,,,,,,,
9/11/2023 19:00,179.67,179.95,179.16,179.38,9376846,,,,,,,
9/11/2023 20:00,179.36,179.39,179.06,179.1,2529771,,,,,,,
9/11/2023 21:00,179.1,179.22,179,179.1,55629,,,,,,,
9/11/2023 22:00,179.1,179.34,179.0754,179.25,31784,,,,,,,
9/11/2023 23:00,179.29,179.55,179.29,179.55,61764,,,,,,,
9/12/2023 8:00,179.78,179.78,179.07,179.44,44487,,,,,,,
9/12/2023 9:00,179.49,179.89,179.49,179.86,25309,,,,,,,
9/12/2023 10:00,179.86,180.02,179.72,179.9,42182,,,,,,,
9/12/2023 11:00,179.91,179.96,179.69,179.75,86716,,,,,,,
9/12/2023 12:00,179.91,180.2,179.55,179.75,331216,,,,,,,
9/12/2023 13:00,179.74,180.13,178.45,178.73,7425599,,,,,,,
9/12/2023 14:00,178.73,178.7399,176.23,176.345,13708592,,,,,,,
9/12/2023 15:00,176.345,177.12,176.25,176.6801,7235724,,,,,,,
9/12/2023 16:00,176.685,177.27,176.395,176.9691,6619981,,,,,,,
9/12/2023 17:00,176.97,178.16,175.45,176.3999,13377438,,,,,,,
9/12/2023 18:00,176.39,176.78,174.82,175.3287,18107421,,,,,,,
9/12/2023 19:00,175.33,176.46,175.0004,176.31,15394762,,,,,,,
9/12/2023 20:00,176.31,176.83,175.58,176.3603,1897769,,,,,,,
9/12/2023 21:00,176.4,176.58,176.35,176.45,207045,,,,,,,
9/12/2023 22:00,176.4,176.48,176.34,176.39,44101,,,,,,,
9/12/2023 23:00,176.38,176.44,176.33,176.35,54937,,,,,,,
9/13/2023 8:00,176.2,177,175.81,175.81,164273,,,,,,,
9/13/2023 9:00,175.81,175.89,175.4,175.54,72624,,,,,,,
9/13/2023 10:00,175.43,175.59,175.2,175.5,79368,,,,,,,
9/13/2023 11:00,175.58,176.73,175.21,176.66,275315,,,,,,,
9/13/2023 12:00,175.44,177.4,175.3,177.1,1188109,,,,,,,
9/13/2023 13:00,177.1,177.4982,174.59,175.8082,12582645,,,,,,,
9/13/2023 14:00,175.815,175.8999,174.07,174.735,12425186,,,,,,,
9/13/2023 15:00,174.74,175.77,174.67,175.7325,10942671,,,,,,,
9/13/2023 16:00,175.74,176.23,175.26,175.565,6914709,,,,,,,
9/13/2023 17:00,175.565,175.73,175.09,175.1867,5443497,,,,,,,
9/13/2023 18:00,175.175,175.27,174.36,174.7041,8088157,,,,,,,
9/13/2023 19:00,174.71,175.1994,173.98,174.2,14674140,,,,,,,
9/13/2023 20:00,174.2,174.25,173.85,173.96,3875124,,,,,,,
9/13/2023 21:00,173.96,174.14,173.8,174.1,166275,,,,,,,
9/13/2023 22:00,174.12,174.18,174,174.02,63232,,,,,,,
9/13/2023 23:00,174.02,174.15,174,174.09,56363,,,,,,,
9/14/2023 8:00,174.58,174.9,174.22,174.7,49333,,,,,,,
9/14/2023 9:00,174.7,174.85,174.65,174.72,12926,,,,,,,
9/14/2023 10:00,174.74,175.19,174.72,175,42329,,,,,,,
9/14/2023 11:00,174.97,175.02,174.4,174.55,245034,,,,,,,
9/14/2023 12:00,174.88,175.14,174.1,174.44,623408,,,,,,,
9/14/2023 13:00,174.41,175.63,173.58,175.37,9975956,,,,,,,
9/14/2023 14:00,175.4,175.57,174.31,175.22,9702213,,,,,,,
9/14/2023 15:00,175.225,175.76,174.83,175.5,6098498,,,,,,,
9/14/2023 16:00,175.5,176,175.02,175.87,5751061,,,,,,,
9/14/2023 17:00,175.8759,176.04,175.46,175.745,4965211,,,,,,,
9/14/2023 18:00,175.74,175.9,175.3,175.725,5108248,,,,,,,
9/14/2023 19:00,175.73,176.1,175.56,175.73,8091534,,,,,,,
9/14/2023 20:00,175.74,175.88,175.54,175.61,2942270,,,,,,,
9/14/2023 21:00,175.66,175.7125,175.47,175.65,77120,,,,,,,
9/14/2023 22:00,175.65,175.81,175.61,175.8,44685,,,,,,,
9/14/2023 23:00,175.77,175.93,175.7,175.86,30844,,,,,,,
9/15/2023 8:00,176,176.3,175.92,175.96,51802,,,,,,,
9/15/2023 9:00,176,176.18,175.94,176.17,17855,,,,,,,
9/15/2023 10:00,176.18,176.49,176.18,176.39,46081,,,,,,,
9/15/2023 11:00,176.31,176.47,175.81,176.05,108026,,,,,,,
9/15/2023 12:00,176.4,177.4895,175.52,177.1,790712,,,,,,,
9/15/2023 13:00,177.19,177.43,174.69,174.985,21590039,,,,,,,
9/15/2023 14:00,175,175.89,174.55,174.57,10960329,,,,,,,
9/15/2023 15:00,174.57,176.37,174.525,174.952,7170304,,,,,,,
9/15/2023 16:00,174.96,175.15,174.675,174.99,4758197,,,,,,,
9/15/2023 17:00,174.99,175.04,173.82,174.26,6120372,,,,,,,
9/15/2023 18:00,174.26,174.63,174.155,174.3701,5960549,,,,,,,
9/15/2023 19:00,174.3799,175.12,174.1387,174.96,12833787,,,,,,,
9/15/2023 20:00,174.99,175.2,174.65,175.01,9500086,,,,,,,
9/15/2023 21:00,175.01,175.02,174.92,174.92,141528,,,,,,,
9/15/2023 22:00,174.9399,174.98,174.91,174.93,20301,,,,,,,
9/15/2023 23:00,174.92,174.92,174.7,174.83,28387,,,,,,,
9/18/2023 8:00,175.9,175.9,175.55,175.75,81557,,,,,,,
9/18/2023 9:00,175.73,175.9,175.67,175.84,36589,,,,,,,
9/18/2023 10:00,175.82,175.96,175.63,175.77,129313,,,,,,,
9/18/2023 11:00,175.84,175.84,174.6,174.72,248512,,,,,,,
9/18/2023 12:00,175.65,176.07,174.6,175.8394,618792,,,,,,,
9/18/2023 13:00,175.82,178.98,175.7465,177.05,16222134,,,,,,,
9/18/2023 14:00,177.025,177.62,176.44,177.135,9913551,,,,,,,
9/18/2023 15:00,177.135,178.31,177.0899,178.265,6621667,,,,,,,
9/18/2023 16:00,178.265,179.18,178.11,178.8601,6434473,,,,,,,
9/18/2023 17:00,178.88,179.38,178.7301,179.005,5476085,,,,,,,
9/18/2023 18:00,179.01,179.22,178.4246,178.61,4275502,,,,,,,
9/18/2023 19:00,178.6,178.76,177.775,177.98,9057547,,,,,,,
9/18/2023 20:00,177.97,178.02,177.82,177.9,1486262,,,,,,,
9/18/2023 21:00,177.9,177.98,177.01,177.95,1785136,,,,,,,
9/18/2023 22:00,177.98,178.6,177.95,178.4,88215,,,,,,,
9/18/2023 23:00,178.36,178.5,178.21,178.5,64420,,,,,,,
9/19/2023 8:00,178.57,178.61,178.44,178.58,16990,,,,,,,
9/19/2023 9:00,178.55,178.82,178.46,178.73,13236,,,,,,,
9/19/2023 10:00,178.7,178.75,178.46,178.51,16962,,,,,,,
9/19/2023 11:00,178.5,178.96,178.49,178.68,101772,,,,,,,
9/19/2023 12:00,178.5,178.99,177.8,177.99,464886,,,,,,,
9/19/2023 13:00,177.98,178.67,177.13,177.595,8387807,,,,,,,
9/19/2023 14:00,177.6,177.91,177.13,177.2288,7483775,,,,,,,
9/19/2023 15:00,177.22,178.12,177.15,178.0601,4872419,,,,,,,
9/19/2023 16:00,178.07,178.2376,177.63,178.19,4054647,,,,,,,
9/19/2023 17:00,178.19,179.17,178.14,179.09,5658259,,,,,,,
9/19/2023 18:00,179.1,179.63,177.46,178.9,5828356,,,,,,,
9/19/2023 19:00,178.9,179.44,178.74,179.1,7171664,,,,,,,
9/19/2023 20:00,179.07,179.35,179.05,179.14,1558686,,,,,,,
9/19/2023 21:00,179.14,179.18,179.1,179.14,24918,,,,,,,
9/19/2023 22:00,179.1404,179.1999,179.08,179.15,10636,,,,,,,
9/19/2023 23:00,179.17,179.18,178.9,179,45679,,,,,,,
9/20/2023 8:00,178.98,179.36,178.85,179.29,22518,,,,,,,
9/20/2023 9:00,179.33,179.45,179.25,179.35,12549,,,,,,,
9/20/2023 10:00,179.36,179.4,179.16,179.3,18773,,,,,,,
9/20/2023 11:00,179.25,179.39,178.52,178.65,102075,,,,,,,
9/20/2023 12:00,179.32,179.38,178.31,179.28,263858,,,,,,,
9/20/2023 13:00,179.25,179.695,177.98,178.41,6770311,,,,,,,
9/20/2023 14:00,178.4,178.425,177.26,177.43,7940915,,,,,,,
9/20/2023 15:00,177.43,177.58,176.86,177.55,5535072,,,,,,,
9/20/2023 16:00,177.56,177.76,177.32,177.725,2978942,,,,,,,
9/20/2023 17:00,177.72,177.7951,177.1752,177.7951,3559335,,,,,,,
