Date,Open,High,Low,Close,Volume,True Range,20 EMA,BB Upper,BB Mid,BB Lower,MACD,MACD Signal,MACD Histogram
12/3/2018,46.115002,46.235001,45.302502,46.205002,163210000,1.5261,45.2641,50.81,45.216,39.6235,-3.355,-3.1901,-0.1649
12/4/2018,45.237499,45.5975,44.067501,44.172501,165377200,2.0515,45.0883,50.4723,44.926,39.3806,-3.1881,-3.2532,0.065
12/6/2018,42.939999,43.695,42.605,43.68,172393600,1.5045,44.7192,49.9916,44.586,39.1813,-3.1322,-3.2965,0.1643
12/7/2018,43.372501,43.622501,42.075001,42.122501,169126400,1.5404,44.4248,49.1391,44.097,39.0566,-3.1216,-3.328,0.2064
12/10/2018,41.25,42.522499,40.8325,42.400002,248104000,1.622,43.9645,48.0845,43.631,39.1781,-2.9171,-3.3119,0.3948
12/11/2018,42.915001,42.947498,41.75,42.157501,189126800,1.1493,43.7001,47.1004,43.201,39.3022,-2.6482,-3.2273,0.5791
12/12/2018,42.599998,42.98,42.255001,42.275002,142510800,0.7894,43.4322,46.632,42.9,39.1691,-2.3844,-3.0928,0.7084
12/13/2018,42.622501,43.142502,42.387501,42.737499,127594400,0.8326,43.1918,46.1513,42.645,39.1392,-2.1539,-2.9296,0.7757
12/14/2018,42.25,42.27,41.32,41.369999,162814800,1.3605,42.9403,45.9687,42.389,38.8102,-1.9068,-2.7564,0.8495
12/17/2018,41.362499,42.087502,40.682499,40.985001,177151600,1.3485,42.6316,45.4857,42.059,38.6341,-1.7651,-2.5797,0.8147
12/18/2018,41.345001,41.8825,41.0975,41.517502,135366000,0.8614,42.3507,44.6373,41.73,38.8236,-1.699,-2.4142,0.7153
12/19/2018,41.5,41.862499,39.772499,40.2225,196189200,2.0059,42.1107,44.3295,41.43,38.5322,-1.6197,-2.2462,0.6265
12/20/2018,40.099998,40.5275,38.825001,39.2075,259092000,1.634,41.7656,44.4819,41.189,37.8963,-1.7446,-2.0932,0.3486
12/21/2018,39.215,39.540001,37.407501,37.682499,382978400,2.0467,41.3725,44.7746,40.876,36.9786,-1.9054,-1.9808,0.0754
12/24/2018,37.037498,37.887501,36.647499,36.7075,148676800,1.1901,40.8178,45.1703,40.571,35.9719,-1.9553,-1.9038,-0.0515
12/26/2018,37.075001,39.307499,36.68,39.2925,234330000,2.5218,40.3193,45.0797,40.361,35.6438,-2.089,-1.871,-0.218
12/27/2018,38.959999,39.192501,37.517502,39.037498,212468400,1.7036,40.0406,44.9746,40.144,35.3149,-1.9523,-1.8486,-0.1037
12/28/2018,39.375,39.630001,38.637501,39.057499,169165600,0.9526,39.8264,44.5653,39.848,35.1313,-1.9355,-1.8518,-0.0837
12/31/2018,39.6325,39.84,39.119999,39.435001,140014000,0.751,39.6561,44.1346,39.586,35.0387,-1.9897,-1.8767,-0.113
1/2/2019,38.7225,39.712502,38.557499,39.48,148158800,1.1085,39.4189,43.6842,39.338,34.9933,-2.0724,-1.9182,-0.1542
1/3/2019,35.994999,36.43,35.5,35.547501,365248800,3.8199,38.9549,43.102,38.827,34.5527,-2.287,-1.9923,-0.2946
1/4/2019,36.1325,37.137501,35.950001,37.064999,234428400,1.5261,38.5477,42.6548,38.486,34.3177,-2.4311,-2.0686,-0.3625
1/7/2019,37.174999,37.2075,36.474998,36.982498,219111200,0.703,38.2746,42.2134,38.164,34.1163,-2.5541,-2.1407,-0.4134
1/8/2019,37.389999,37.955002,37.130001,37.6875,164101200,0.9334,38.0471,41.9494,37.952,33.9546,-2.6321,-2.2159,-0.4162
1/9/2019,37.822498,38.6325,37.407501,38.327499,180396400,1.1757,37.8809,41.5767,37.756,33.9364,-2.5248,-2.2643,-0.2604
1/10/2019,38.125,38.4925,37.715,38.450001,143122800,0.7462,37.7581,41.2048,37.578,33.9525,-2.3555,-2.3091,-0.0463
1/11/2019,38.220001,38.424999,37.877499,38.072498,108092800,0.5495,37.6557,40.7543,37.377,33.9997,-1.9695,-2.3129,0.3434
1/14/2019,37.712502,37.817501,37.305,37.5,129756800,0.7366,37.5166,40.1064,37.125,34.1449,-1.6407,-2.2741,0.6334
1/15/2019,37.567501,38.3475,37.512501,38.267502,114843600,0.8134,37.3776,39.7146,36.976,34.2389,-1.5537,-2.2165,0.6628
1/16/2019,38.27,38.970001,38.25,38.735001,122278800,0.691,37.316,39.3874,36.868,34.3501,-1.4538,-2.1239,0.6702
1/17/2019,38.549999,39.415001,38.314999,38.965,119284800,1.0558,37.2858,38.8828,36.746,34.6098,-1.4407,-2.0139,0.5732
1/18/2019,39.375,39.470001,38.994999,39.205002,135004000,0.4847,37.334,38.7024,36.697,34.6925,-1.2578,-1.8698,0.612
1/22/2019,39.102501,39.182499,38.154999,38.325001,121576000,1.0078,37.3526,38.6147,36.655,34.6955,-0.8802,-1.6752,0.795
1/23/2019,38.537498,38.785,37.924999,38.48,92522400,0.8254,37.3179,38.6432,36.693,34.7435,-0.537,-1.4543,0.9173
1/24/2019,38.5275,38.619999,37.935001,38.174999,101766000,0.6574,37.2855,38.5955,36.763,34.9321,-0.2914,-1.225,0.9336
1/25/2019,38.869999,39.532501,38.580002,39.439999,134142000,1.3029,37.2875,38.6182,36.77,34.9236,-0.081,-1.0151,0.9341
1/28/2019,38.947498,39.0825,38.415001,39.075001,104768400,0.9838,37.2964,38.6228,36.772,34.9226,0.0975,-0.822,0.9195
1/29/2019,39.0625,39.532501,38.5275,38.669998,166348800,0.9646,37.315,38.5824,36.754,34.9257,0.2624,-0.6202,0.8826
1/30/2019,40.8125,41.537498,40.057499,41.3125,244439200,2.7522,37.4918,39.0234,36.844,34.665,0.4435,-0.4094,0.8529
1/31/2019,41.5275,42.25,41.139999,41.610001,162958400,1.0654,37.717,39.4762,36.946,34.4166,0.6632,-0.1756,0.8389
2/1/2019,41.740002,42.244999,41.482498,41.630001,130672400,0.7318,37.9403,39.7423,37.238,34.7343,0.8234,0.0556,0.7678
2/4/2019,41.852501,42.915001,41.82,42.8125,125982000,1.2333,38.1526,40.409,37.514,34.6193,0.9335,0.2571,0.6764
2/5/2019,43.215,43.77,43.087502,43.544998,144406400,0.919,38.4692,41.1201,37.829,34.538,1.1496,0.4445,0.7051
2/6/2019,43.662498,43.892502,43.212502,43.560001,112958400,0.6527,38.7965,41.7345,38.11,34.4872,1.3342,0.6251,0.7091
2/7/2019,43.099998,43.485001,42.584999,42.735001,126966800,0.9358,39.0413,42.1024,38.322,34.5423,1.526,0.8037,0.7223
2/8/2019,42.247501,42.665001,42.105,42.602501,95280000,0.5398,39.2014,42.4313,38.53,34.6295,1.7004,0.9818,0.7186
2/11/2019,42.762501,42.802502,42.3125,42.357498,83973600,0.4723,39.3935,42.6559,38.744,34.8335,1.7972,1.1523,0.6448
2/12/2019,42.525002,42.75,42.424999,42.7225,89134000,0.3783,39.5455,42.838,39.004,35.1703,1.8614,1.3099,0.5515
2/13/2019,42.8475,43.119999,42.48,42.544998,89960800,0.6169,39.7126,42.9975,39.218,35.4389,1.9718,1.4553,0.5165
2/14/2019,42.427502,42.814999,42.345001,42.700001,87342800,0.453,39.8253,43.1648,39.417,35.6696,2.0628,1.593,0.4698
2/15/2019,42.8125,42.924999,42.4375,42.605,98507200,0.4699,39.9625,43.2937,39.6,35.9077,2.0465,1.7166,0.3298
2/19/2019,42.427502,42.860001,42.372501,42.732498,75891200,0.4699,40.0514,43.4172,39.778,36.1403,1.9674,1.8075,0.1599
2/20/2019,42.797501,43.330002,42.747501,43.0075,104457600,0.5759,40.1658,43.4456,40.012,36.579,1.8909,1.8694,0.0216
2/21/2019,42.950001,43.092499,42.575001,42.764999,68998800,0.4988,40.2832,43.3888,40.226,37.0646,1.7933,1.8991,-0.1058
2/22/2019,42.895,43.25,42.845001,43.2425,75652800,0.4675,40.3845,43.2345,40.478,37.723,1.579,1.8856,-0.3066
2/25/2019,43.540001,43.967499,43.487499,43.557499,87493600,0.6988,40.5353,43.2346,40.685,38.136,1.3827,1.8395,-0.4569
2/26/2019,43.427502,43.825001,43.2925,43.5825,68280800,0.5133,40.6614,43.0603,40.91,38.7609,1.2368,1.7701,-0.5333
2/27/2019,43.302502,43.75,43.182499,43.717499,111341600,0.547,40.764,42.4993,41.161,39.8243,1.1697,1.681,-0.5113
2/28/2019,43.580002,43.727501,43.23,43.287498,112861600,0.4795,40.8823,42.4286,41.265,40.1024,1.0632,1.5699,-0.5067
3/1/2019,43.57,43.787498,43.2225,43.7425,103544800,0.5446,40.9885,42.4309,41.376,40.3227,0.9545,1.4486,-0.4941
3/4/2019,43.922501,44.4375,43.4925,43.962502,109744800,0.9109,41.1169,42.4186,41.497,40.5769,0.8347,1.3228,-0.488
3/5/2019,43.985001,44,43.634998,43.8825,78949600,0.3518,41.2388,42.5216,41.558,40.5947,0.7641,1.1976,-0.4335
3/6/2019,43.6675,43.872501,43.485001,43.630001,83241600,0.3831,41.3199,42.5539,41.571,40.5885,0.6516,1.0707,-0.4191
3/7/2019,43.467499,43.610001,43.005001,43.125,99185600,0.6024,41.375,42.5359,41.559,40.5825,0.5657,0.9581,-0.3924
3/8/2019,42.580002,43.267502,42.375,43.227501,95997600,0.8603,41.3433,42.5368,41.591,40.6467,0.4762,0.8574,-0.3812
3/11/2019,43.872501,44.779999,43.837502,44.724998,128044000,1.4964,41.4333,42.815,41.694,40.573,0.4568,0.7707,-0.3139
3/12/2019,45,45.6675,44.842499,45.227501,129870400,0.9085,41.6182,43.1562,41.832,40.5085,0.4984,0.6961,-0.1977
3/13/2019,45.5625,45.825001,45.23,45.427502,124130000,0.5759,41.8372,43.5001,41.962,40.4252,0.5167,0.6354,-0.1187
3/14/2019,45.974998,46.025002,45.639999,45.932499,94318000,0.5759,42.0732,43.899,42.125,40.3529,0.6122,0.5974,0.0148
3/15/2019,46.212502,46.8325,45.935001,46.529999,156171600,0.8675,42.3085,44.3851,42.31,40.2359,0.7445,0.5874,0.1571
3/18/2019,46.450001,47.0975,46.447498,47.005001,104879200,0.6265,42.5432,44.8914,42.522,40.1538,0.844,0.5962,0.2478
3/19/2019,47.087502,47.247501,46.48,46.6325,126585600,0.7398,42.814,45.2189,42.71,40.2022,0.9471,0.6291,0.3181
3/20/2019,46.557499,47.372501,46.182499,47.040001,124140800,1.147,43.0105,45.59,42.904,40.2198,1.0181,0.6793,0.3387
3/21/2019,47.505001,49.0825,47.452499,48.772499,204136800,1.9687,43.2751,46.3057,43.194,40.0832,1.1162,0.7505,0.3658
3/22/2019,48.834999,49.422501,47.695,47.762501,169630800,1.6651,43.6367,46.6755,43.412,40.149,1.3093,0.8452,0.4641
3/25/2019,47.877499,47.994999,46.650002,47.185001,175381200,1.2964,43.876,46.9,43.587,40.2742,1.4615,0.9522,0.5093
3/26/2019,47.915001,48.220001,46.145,46.697498,199202000,2.0001,44.0959,47.0224,43.737,40.452,1.7009,1.0838,0.6171
3/27/2019,47.1875,47.439999,46.637501,47.1175,119393600,0.7735,44.228,47.178,43.901,40.6241,1.7907,1.2147,0.576
3/28/2019,47.237499,47.389999,46.8825,47.18,83121600,0.4892,44.3522,47.274,44.088,40.9033,1.8058,1.3326,0.4732
3/29/2019,47.4575,47.52,47.134998,47.487499,94256000,0.3711,44.4848,47.4063,44.269,41.132,1.7909,1.4378,0.3531
4/1/2019,47.91,47.919998,47.095001,47.810001,111448000,0.7952,44.6462,47.5603,44.454,41.3489,1.7604,1.5282,0.2322
4/2/2019,47.772499,48.615002,47.762501,48.505001,91062800,0.8217,44.7797,47.7715,44.677,41.5832,1.7288,1.6072,0.1216
4/3/2019,48.3125,49.125,48.287498,48.837502,93087200,0.8073,44.95,47.9441,44.928,41.9126,1.6973,1.6717,0.0256
4/4/2019,48.697498,49.092499,48.285,48.922501,76457200,0.7783,45.1394,47.9494,45.207,42.4661,1.6266,1.707,-0.0804
4/5/2019,49.112499,49.275002,48.982498,49.25,74106400,0.3398,45.3489,47.8848,45.498,43.1112,1.6268,1.7254,-0.0986
4/8/2019,49.105,50.057499,49.084999,50.025002,103526800,0.9374,45.5378,48.1567,45.753,43.3502,1.5501,1.7086,-0.1585
4/9/2019,50.080002,50.712502,49.807499,49.875,143072800,0.8723,45.7982,48.369,45.977,43.5858,1.4218,1.6676,-0.2458
4/10/2019,49.669998,50.185001,49.544998,50.154999,86781200,0.6169,45.9961,48.5871,46.205,43.8235,1.355,1.6175,-0.2625
4/11/2019,50.212502,50.25,49.610001,49.737499,83603200,0.6169,46.225,48.7114,46.388,44.0658,1.2969,1.5626,-0.2657
4/12/2019,49.799999,50.035,49.052502,49.717499,111042800,0.947,46.3942,48.844,46.542,44.2405,1.272,1.5084,-0.2364
4/15/2019,49.645,49.962502,49.502499,49.807499,70146400,0.4434,46.5331,48.9904,46.677,44.3642,1.2035,1.45,-0.2465
4/16/2019,49.865002,50.342499,49.639999,49.8125,102785600,0.6771,46.6789,49.0703,46.83,44.5909,1.1747,1.3919,-0.2172
4/17/2019,49.884998,50.845001,49.6525,50.782501,115627200,1.1494,46.8127,49.3218,47.011,44.7001,1.1522,1.3392,-0.187
4/18/2019,50.779999,51.037498,50.630001,50.965,96783200,0.3928,47.0159,49.6044,47.116,44.6289,1.2004,1.2918,-0.0915
4/22/2019,50.7075,51.235001,50.584999,51.1325,77758000,0.6265,47.1931,49.8852,47.279,44.6729,1.2173,1.2549,-0.0376
4/23/2019,51.107498,51.9375,50.974998,51.869999,93292000,0.9277,47.3902,50.2287,47.504,44.781,1.2294,1.2335,-0.0041
4/24/2019,51.84,52.119999,51.762501,51.790001,70162400,0.3446,47.6357,50.4151,47.75,45.0854,1.2487,1.2217,0.027
4/25/2019,51.7075,51.939999,51.279999,51.32,74172800,0.6362,47.8457,50.49,47.952,45.4156,1.2865,1.2205,0.0659
4/26/2019,51.224998,51.25,50.529999,51.075001,74596400,0.7615,47.9914,50.4636,48.14,45.8175,1.2054,1.2131,-0.0077
4/29/2019,51.099998,51.4925,50.965,51.1525,88818800,0.5085,48.1117,50.42,48.317,46.2143,1.187,1.2113,-0.0243
4/30/2019,50.764999,50.849998,49.7775,50.1675,186139600,1.3254,48.1898,50.2673,48.43,46.5942,1.1598,1.2096,-0.0498
5/1/2019,52.470001,53.827499,52.307499,52.630001,259309200,3.5278,48.417,50.5555,48.629,46.7036,1.204,1.2154,-0.0114
5/2/2019,52.459999,53.162498,52.032501,52.287498,127985200,1.0892,48.6217,50.7301,48.795,46.8616,1.2616,1.2222,0.0394
5/3/2019,52.7225,52.959999,52.557499,52.9375,83569600,0.6482,48.8309,51.0014,48.989,46.9772,1.286,1.2298,0.0561
5/6/2019,51.072498,52.209999,50.875,52.119999,129772400,1.988,48.8688,51.083,49.127,47.1724,1.2392,1.2309,0.0083
5/7/2019,51.470001,51.855,50.2075,50.715,155054800,1.8434,48.9395,51.0754,49.16,47.2464,1.1458,1.2195,-0.0736
5/8/2019,50.474998,51.334999,50.4375,50.724998,105358000,0.8651,48.9122,51.0557,49.201,47.348,1.0321,1.1912,-0.1591
5/9/2019,50.099998,50.419998,49.165001,50.18,139634400,1.5037,48.853,51.0547,49.203,47.3514,0.8649,1.1534,-0.2885
5/10/2019,49.355,49.712502,48.192501,49.294998,164834800,1.7343,48.7488,51.0782,49.191,47.3039,0.6349,1.092,-0.4571
5/13/2019,46.927502,47.369999,45.712502,46.43,229722400,3.4666,48.4308,51.6459,49.041,46.4367,0.3245,0.9992,-0.6747
5/14/2019,46.602501,47.424999,46.352501,47.165001,146118800,1.0378,48.1131,51.8942,48.922,45.9515,0.0542,0.8715,-0.8173
5/15/2019,46.567501,47.9375,46.505001,47.73,106178800,1.3862,47.8225,52.014,48.831,45.649,-0.208,0.7082,-0.9161
5/16/2019,47.477501,48.1175,47.209999,47.52,132125600,0.8781,47.6434,52.0979,48.683,45.2685,-0.3675,0.5245,-0.892
5/17/2019,46.732498,47.724998,46.689999,47.25,131516400,1.0015,47.4127,52.1544,48.513,44.8717,-0.7116,0.3077,-1.0193
5/20/2019,45.880001,46.087502,45.07,45.772499,154449200,2.1095,47.1254,52.3197,48.263,44.207,-1.0718,0.0613,-1.1331
5/21/2019,46.305,47,46.174999,46.650002,113459200,1.1878,46.9046,52.2118,48.02,43.8293,-1.4499,-0.2145,-1.2354
5/22/2019,46.165001,46.427502,45.637501,45.695,118994400,0.9798,46.692,52.1414,47.735,43.3294,-1.7072,-0.5003,-1.207
5/23/2019,44.950001,45.134998,44.452499,44.915001,146118800,1.2023,46.3876,52.1367,47.435,42.7336,-2.0412,-0.7976,-1.2435
5/24/2019,45.049999,45.535,44.654999,44.7425,94858800,0.8515,46.1214,52.0917,47.138,42.1851,-2.2901,-1.0881,-1.2019
5/28/2019,44.73,45.147499,44.477501,44.557499,111792800,0.6483,45.8511,51.9717,46.828,41.6862,-2.4896,-1.3707,-1.1188
5/29/2019,44.105,44.837502,44,44.345001,113924800,0.8104,45.549,51.9191,46.556,41.1942,-2.6745,-1.6448,-1.0297
5/30/2019,44.487499,44.807499,44.1675,44.575001,84873600,0.6193,45.3108,51.3768,46.176,40.9769,-2.6323,-1.8964,-0.7358
5/31/2019,44.057499,44.497501,43.747501,43.767502,108174400,0.8007,45.0558,50.8491,45.774,40.6998,-2.5554,-2.1013,-0.4541
6/3/2019,43.900002,44.48,42.567501,43.325001,161584400,1.8506,44.8105,50.0493,45.319,40.5893,-2.4874,-2.2586,-0.2288
6/4/2019,43.860001,44.9575,43.630001,44.91,123872000,1.5797,44.5848,49.1955,44.98,40.7651,-2.5124,-2.3767,-0.1357
6/5/2019,46.07,46.247501,45.285,45.634998,119093600,1.2942,44.5844,48.5692,44.744,40.9189,-2.386,-2.4521,0.0661
6/6/2019,45.77,46.3675,45.537498,46.305,90105200,0.8032,44.5563,47.8598,44.539,41.2198,-2.2163,-2.4715,0.2552
6/7/2019,46.627499,47.98,46.442501,47.537498,122737600,1.6208,44.6099,47.3302,44.421,41.5125,-1.9805,-2.4372,0.4567
6/10/2019,47.952499,48.842499,47.904999,48.145,104883600,1.2628,44.7806,47.0559,44.365,41.6755,-1.6762,-2.3468,0.6706
6/11/2019,48.715,49,48.400002,48.702499,107731600,0.8273,45.0052,47.4169,44.475,41.5345,-1.2311,-2.1864,0.9553
6/12/2019,48.487499,48.9925,48.3475,48.547501,73012800,0.6241,45.1875,47.6431,44.542,41.442,-0.8651,-1.99,1.125
6/13/2019,48.674999,49.197498,48.400002,48.537498,86698400,0.7717,45.3697,47.7821,44.581,41.3811,-0.4504,-1.7561,1.3058
6/14/2019,47.887501,48.397499,47.575001,48.185001,75046000,0.9314,45.462,47.8822,44.613,41.3454,-0.0564,-1.486,1.4297
6/17/2019,48.224998,48.740002,48.0425,48.4725,58676400,0.6749,45.5766,48.0601,44.672,41.2858,0.3076,-1.1727,1.4803
6/18/2019,49.012501,50.072498,48.802502,49.612499,106204000,1.5483,45.7528,48.5371,44.858,41.1804,0.7199,-0.8276,1.5475
6/19/2019,49.919998,49.970001,49.327499,49.467499,84496800,0.6217,45.9959,48.9002,44.995,41.0899,1.0939,-0.4598,1.5537
6/20/2019,50.092499,50.1525,49.5075,49.865002,86056000,0.6628,46.2318,49.3306,45.196,41.063,1.4666,-0.0768,1.5434
6/21/2019,49.700001,50.212502,49.537498,49.695,191202400,0.6532,46.409,49.6641,45.428,41.192,1.6428,0.292,1.3508
6/24/2019,49.634998,50.040001,49.5425,49.645,72881600,0.4814,46.5633,49.9282,45.665,41.4023,1.8741,0.637,1.2371
6/25/2019,49.607498,49.814999,48.822498,48.892502,84281200,0.9604,46.7005,50.027,45.875,41.723,2.0074,0.9562,1.0512
6/26/2019,49.442501,50.247501,49.337502,49.950001,104270000,1.3112,46.8093,50.1956,46.146,42.0968,1.995,1.2279,0.7671
6/27/2019,50.072498,50.392502,49.892502,49.935001,83598800,0.4838,46.9658,50.3117,46.405,42.4994,1.9642,1.4524,0.5118
6/28/2019,49.669998,49.875,49.262501,49.48,124442400,0.6507,47.0704,50.1605,46.681,43.2033,1.9291,1.6326,0.2966
7/1/2019,50.7925,51.122501,50.162498,50.387501,109012000,1.5894,47.2684,49.8463,47.023,44.201,1.8824,1.7617,0.1207
7/2/2019,50.352501,50.782501,50.34,50.682499,67740800,0.4282,47.407,49.7376,47.302,44.8682,1.8839,1.8495,0.0344
7/3/2019,50.82,51.110001,50.672501,51.102501,45448000,0.4233,47.5755,49.7105,47.567,45.4244,1.8665,1.8939,-0.0275
7/5/2019,50.837502,51.27,50.724998,51.057499,69062000,0.5274,47.7296,49.6772,47.797,45.9176,1.7631,1.9073,-0.1442
7/8/2019,50.202499,50.349998,49.602501,50.005001,101354400,1.4079,47.8105,49.6197,47.916,46.2138,1.5732,1.8739,-0.3007
7/9/2019,49.799999,50.377499,49.702499,50.310001,82312000,0.6532,47.8465,49.6403,48.021,46.4028,1.3358,1.7992,-0.4634
7/10/2019,50.462502,50.932499,50.389999,50.807499,71588400,0.6024,47.9402,49.7604,48.123,46.4863,1.1531,1.7057,-0.5526
7/11/2019,50.827499,51.0975,50.427502,50.4375,80767200,0.6483,48.0587,49.7887,48.214,46.6409,0.9899,1.5974,-0.6075
7/12/2019,50.612499,51,50.549999,50.825001,70380800,0.5443,48.146,49.8433,48.325,46.8077,0.9019,1.4833,-0.5814
7/15/2019,51.022499,51.467499,51,51.302502,67789600,0.6217,48.2628,49.8844,48.476,47.0682,0.8338,1.3668,-0.533
7/16/2019,51.147499,51.5275,50.875,51.125,67467200,0.6314,48.3799,49.8778,48.604,47.3315,0.7523,1.2411,-0.4888
7/17/2019,51.012501,51.272499,50.817501,50.837502,56430000,0.4403,48.4735,49.9308,48.663,47.397,0.7467,1.1167,-0.37
7/18/2019,51,51.470001,50.924999,51.415001,74162400,0.612,48.557,50.0541,48.758,47.4622,0.6784,0.9961,-0.3178
7/19/2019,51.447498,51.625,50.59,50.647499,83717200,1.0015,48.6739,50.0747,48.796,47.5173,0.6565,0.8943,-0.2378
7/22/2019,50.912498,51.807499,50.9025,51.805,89111600,1.1225,48.7302,50.2578,48.898,47.5384,0.5807,0.8104,-0.2297
7/23/2019,52.115002,52.227501,51.822498,52.209999,73420800,0.4088,48.8921,50.4941,49.022,47.5503,0.5264,0.7407,-0.2144
7/24/2019,51.9175,52.287498,51.7925,52.1675,59966400,0.479,49.0203,50.5611,49.18,47.8002,0.5272,0.6893,-0.1621
7/25/2019,52.2225,52.310001,51.682499,51.755001,55638400,0.6072,49.1644,50.6443,49.268,47.8917,0.6031,0.6561,-0.053
7/26/2019,51.869999,52.432499,51.785,51.935001,70475600,0.6556,49.2623,50.7329,49.364,47.9966,0.644,0.635,0.009
7/29/2019,52.115002,52.66,52.110001,52.419998,86693600,0.7016,49.3734,50.8183,49.507,48.1956,0.6726,0.6262,0.0464
7/30/2019,52.189999,52.540001,51.827499,52.195,135742800,0.6895,49.4809,50.9274,49.594,48.2615,0.7071,0.6218,0.0853
7/31/2019,54.105,55.342499,52.825001,53.259998,277125600,3.0457,49.7546,51.2712,49.719,48.1671,0.7893,0.6341,0.1552
8/1/2019,53.474998,54.5075,51.685001,52.107498,216071600,2.7312,49.9442,51.3437,49.767,48.1918,0.8331,0.6537,0.1793
8/2/2019,51.3825,51.607498,50.407501,51.005001,163448400,1.645,49.9229,51.3437,49.765,48.1868,0.7907,0.6771,0.1136
8/5/2019,49.497501,49.662498,48.145,48.334999,209572000,2.7675,49.73,51.6537,49.684,47.7152,0.6909,0.6953,-0.0044
8/6/2019,49.077499,49.517502,48.509998,49.25,143299200,1.1443,49.5166,51.7519,49.633,47.5144,0.5219,0.6948,-0.1729
8/7/2019,48.852501,49.889999,48.455002,49.759998,133457600,1.3886,49.3029,51.7902,49.582,47.3747,0.428,0.6753,-0.2473
8/8/2019,50.049999,50.8825,49.8475,50.857498,108038000,1.0862,49.2199,51.789,49.602,47.4166,0.2727,0.634,-0.3613
8/9/2019,50.325001,50.689999,49.822498,50.247501,98478800,0.8427,49.1879,51.7907,49.584,47.3777,0.1711,0.5783,-0.4072
8/12/2019,49.904999,50.512501,49.787498,50.119999,89927600,0.7042,49.1201,51.7769,49.536,47.2956,0.0272,0.5028,-0.4755
8/13/2019,50.255001,53.035,50.119999,52.2425,188874000,2.8315,49.0911,51.9014,49.6,47.2986,-0.0966,0.4043,-0.5009
8/14/2019,50.790001,51.610001,50.647499,50.6875,146189600,1.5493,49.1144,51.9021,49.602,47.3022,-0.2318,0.286,-0.5179
8/15/2019,50.865002,51.285,49.9175,50.435001,108909600,1.3283,49.1424,51.878,49.564,47.2501,-0.3452,0.1598,-0.505
8/16/2019,51.07,51.790001,50.959999,51.625,110481600,1.3162,49.1867,51.9334,49.62,47.3084,-0.5905,0.0174,-0.6079
8/19/2019,52.654999,53.182499,52.5075,52.587502,97654400,1.5129,49.3734,52.0588,49.668,47.2782,-0.7239,-0.121,-0.6029
8/20/2019,52.720001,53.337502,52.580002,52.59,107537200,0.7358,49.5483,52.1391,49.696,47.2542,-0.6704,-0.243,-0.4274
8/21/2019,53.247501,53.412498,52.900002,53.16,86141600,0.7989,49.7554,52.3203,49.754,47.1888,-0.4373,-0.3219,-0.1154
8/22/2019,53.297501,53.610001,52.6875,53.115002,89014800,0.8961,49.9474,52.5163,49.83,47.144,-0.1732,-0.3602,0.187
8/23/2019,52.357498,53.012501,50.25,50.66,187272000,2.783,50.0341,52.4696,49.777,47.0861,0.0676,-0.3557,0.4233
8/26/2019,51.465,51.797501,51.264999,51.622501,104174400,1.1049,50.0301,52.4115,49.748,47.0862,0.1896,-0.3239,0.5135
8/27/2019,51.965,52.137501,50.8825,51.040001,103493200,1.2191,50.0726,52.3429,49.702,47.062,0.2758,-0.2675,0.5433
8/28/2019,51.025002,51.43,50.830002,51.3825,63755200,0.5828,50.0242,52.1273,49.621,47.115,0.3998,-0.1847,0.5845
8/29/2019,52.125,52.330002,51.665001,52.252499,83962000,0.9204,50.0821,52.1695,49.637,47.1062,0.536,-0.0596,0.5955
8/30/2019,52.540001,52.612499,51.799999,52.185001,84573600,0.7892,50.1729,52.2731,49.704,47.1361,0.6583,0.094,0.5643
9/3/2019,51.607498,51.744999,51.055,51.424999,80092000,1.0976,50.1688,52.0517,49.863,47.6755,0.7208,0.2486,0.4722
