timestamp,open,high,low,close,volume,vwap,transactions,%K,RSI,MACD,%R,PROC
7/13/2023 23:00,190.38,190.5,190.3,190.31,21841,190.3876,606,37.58865248,52.86662028,0.079276779,-62.41134752,-0.001888079
7/14/2023 8:00,190.65,190.78,189.99,189.99,54144,190.349,1470,14.89361702,47.86063213,0.105999916,-85.10638298,-0.002886533
7/14/2023 9:00,189.99,190.05,189.88,189.95,31873,189.9432,569,12.05673759,47.25823832,0.122610225,-87.94326241,-0.001996532
7/14/2023 10:00,189.95,190.05,189.64,189.83,29325,189.9214,825,12.25806452,45.41162875,0.136837228,-87.74193548,-0.003255448
7/14/2023 11:00,190,190.14,189.75,189.86,103588,189.9227,2505,14.19354839,45.97992842,0.138940091,-85.80645161,-0.003045579
7/14/2023 12:00,189.97,190.83,189.78,190.11,277506,190.0114,6689,30.32258065,50.59571111,0.118976981,-69.67741935,-0.001050917
7/14/2023 13:00,190.05,191,189.9,190.81,5805645,190.5978,93554,75.48387097,60.71703224,0.057240727,-24.51612903,0.004316017
7/14/2023 14:00,190.79,191.1799,190.37,190.62,6635442,190.8158,153538,63.22580645,57.28647332,0.029225448,-36.77419355,0.003527244
7/14/2023 15:00,190.62,190.72,190.28,190.48,4131700,190.4835,48536,54.19354839,54.82826888,0.020556937,-45.80645161,0.003424116
7/14/2023 16:00,190.49,190.5,189.7226,190.0208,3821424,190.0774,47907,24.56774194,47.6115937,0.044792767,-75.43225806,0.00084694
7/14/2023 17:00,190.02,190.4172,189.63,190.215,3253448,190.0492,38121,37.7443706,50.57448589,0.046581366,-62.2556294,0.000552312
7/14/2023 18:00,190.215,190.565,189.98,190.04,3237373,190.2657,36083,26.45331957,47.94312447,0.057662027,-73.54668043,-0.004035428
7/14/2023 19:00,190.04,190.74,189.78,190.72,7464668,190.3432,75410,70.32711788,57.25064741,0.019290379,-29.67288212,0.000524604
7/14/2023 20:00,190.69,190.81,190.3978,190.66,2394694,190.6827,3860,66.45590038,56.29423119,-0.000884407,-33.54409962,0.000944981
7/14/2023 21:00,190.65,190.69,190.52,190.59,60720,190.5861,1011,61.93947997,55.13694519,-0.007955966,-38.06052003,0.002995462
7/14/2023 22:00,190.58,190.75,190.58,190.75,26401,190.6812,348,72.26272663,57.29783835,-0.021103901,-27.73727337,0.002812607
7/14/2023 23:00,190.72,190.8,190.69,190.7,17655,190.7261,442,69.03671205,56.38386403,-0.023921346,-30.96328795,0.003472953
7/17/2023 8:00,190.67,191,190.65,190.9,28285,190.9129,799,81.94077037,59.18817667,-0.03601604,-18.05922963,0.000943792
7/17/2023 9:00,190.83,191,190.71,190.78,18970,190.9088,372,74.19833538,56.82730576,-0.032787768,-25.80166462,0.000629393
7/17/2023 10:00,190.96,191,190.76,190.86,17736,190.8842,528,79.35995871,58.02923147,-0.032813393,-20.64004129,0.001416654
7/17/2023 11:00,190.86,191.25,190.86,191.2,124471,191.0258,2141,96.91358025,62.77277365,-0.051394958,-3.086419753,0.002359109
7/17/2023 12:00,190.8996,191.61,190.22,191.44,292056,191.1662,5537,91.41414141,65.71812694,-0.074134045,-8.585858586,0.00388044
7/17/2023 13:00,191.45,193.45,191.35,192.52,9464903,192.6592,131387,75.65445026,75.21946216,-0.151724837,-24.34554974,0.008486118
7/17/2023 14:00,192.53,193.13,192.53,192.95,6299522,192.8782,179821,86.91099476,77.85150905,-0.217800884,-13.08900524,0.011374358
7/17/2023 15:00,192.96,193.29,192.74,193.2313,4507131,193.026,49708,94.04087193,79.39347114,-0.263209797,-5.959128065,0.01242429
7/17/2023 16:00,193.24,193.25,192.4,192.9,3337320,192.773,39764,85.01362398,72.9517536,-0.253589933,-14.98637602,0.008891213
7/17/2023 17:00,192.9,193.49,192.8,193.31,4441035,193.0794,39305,94.49541284,75.59118669,-0.256713436,-5.504587156,0.009768074
7/17/2023 18:00,193.3,193.8,193.17,193.6788,3832267,193.5797,44243,96.61452514,77.69924602,-0.264446108,-3.38547486,0.006019115
7/17/2023 19:00,193.68,194.32,193.67,193.98,10269866,194.0109,101581,91.70731707,79.27362154,-0.269745556,-8.292682927,0.005338171
7/17/2023 20:00,193.99,194,193.85,193.88,2071831,193.9863,2221,89.26829268,77.32188615,-0.247023651,-10.73170732,0.003357117
7/17/2023 21:00,193.92,194.0897,193.92,193.9805,36728,194.0116,1095,91.7195122,77.91049788,-0.220162048,-8.280487805,0.005601348
7/17/2023 22:00,193.98,193.99,193.85,193.89,20496,193.8985,640,89.51219512,75.99761173,-0.179422925,-10.48780488,0.003000362
7/17/2023 23:00,193.85,194.08,193.85,193.97,63839,194.006,932,91.46341463,76.54581248,-0.142593224,-8.536585366,0.00150352
7/18/2023 8:00,193.82,193.94,193.71,193.73,18247,193.8555,481,85.6097561,71.28571696,-0.089397896,-14.3902439,-0.001288793
7/18/2023 9:00,193.77,193.81,193.74,193.78,6464,193.754,148,86.82926829,71.72169935,-0.047036863,-13.17073171,-0.000515783
7/18/2023 10:00,193.81,193.81,193.67,193.81,6605,193.735,185,82.82828283,71.99643827,-0.012303632,-17.17171717,-0.000878954
7/18/2023 11:00,193.89,193.92,193.72,193.75,47249,193.7909,878,70.3125,70.5207372,0.0215995,-29.6875,-0.000722059
7/18/2023 12:00,193.82,194.35,193.42,193.68,272808,193.7554,5430,65.64102564,68.75024864,0.05379403,-34.35897436,-0.001495077
7/18/2023 13:00,193.74,193.8,192.795,193.3201,6204292,193.1457,94059,47.18461538,60.35967481,0.101608084,-52.81538462,-0.002115831
7/18/2023 14:00,193.325,193.57,192.8,193.365,6178591,193.2124,138589,36.65594855,60.99917454,0.130640686,-63.34405145,-0.002141604
7/18/2023 15:00,193.37,193.655,192.76,193.2,5591941,193.1974,58084,27.67295597,57.33841559,0.159477072,-72.32704403,-0.003147412
7/18/2023 16:00,193.2001,193.245,192.415,192.52,5370800,192.7349,59761,5.426356589,45.27839936,0.219181439,-94.57364341,-0.006348387
7/18/2023 17:00,192.51,193.48,192.5,192.985,3077614,192.8846,38467,29.45736434,52.61758862,0.221532673,-70.54263566,-0.003588393
7/18/2023 18:00,192.99,193.97,192.95,193.7899,4594298,193.6248,42221,71.05426357,62.09447141,0.165616277,-28.94573643,0.002430166
7/18/2023 19:00,193.7925,194.33,193.5314,193.73,9735981,193.9076,99725,67.95865633,61.11483577,0.130922131,-32.04134367,0.001887622
7/18/2023 20:00,193.7,193.73,193.3,193.33,2078269,193.7078,2249,47.28682171,54.88749146,0.132754396,-52.71317829,0.000672878
7/18/2023 21:00,193.35,193.4,193.32,193.38,30733,191.54,675,49.87080103,55.49791502,0.128364133,-50.12919897,0.004467068
7/18/2023 22:00,193.3512,193.73,193.3512,193.41,31285,193.4909,511,51.42118863,55.88363308,0.121287641,-48.57881137,0.002202244
7/18/2023 23:00,193.47,193.47,193.34,193.41,36333,193.4069,553,51.42118863,55.88363308,0.114536524,-48.57881137,-0.00196037
7/19/2023 8:00,193.64,193.66,193.45,193.6,14265,193.5854,436,61.24031008,58.52413672,0.095956844,-38.75968992,-0.000671037
7/19/2023 9:00,193.55,193.66,193.39,193.59,5702,193.5301,183,60.72351421,58.32626566,0.083482054,-39.27648579,0.001344851
7/19/2023 10:00,193.53,193.54,193.11,193.12,18841,193.3483,475,36.81462141,49.80334708,0.104653493,-63.18537859,-0.001344503
7/19/2023 11:00,193.38,193.66,193.25,193.4,80654,193.452,1537,51.43603133,54.10589693,0.09770212,-48.56396867,-5.17E-05
7/19/2023 12:00,193.41,193.96,193.2607,193.67,176166,193.5408,4538,65.53524804,57.8570636,0.07390381,-34.46475196,0.001344295
7/19/2023 13:00,193.67,193.71,192.69,192.81,6041079,193.0905,95176,20.62663185,45.1878303,0.112739231,-79.37336815,-0.004080579
7/19/2023 14:00,192.82,193.35,192.65,192.9472,7921083,192.9765,149383,24.43715847,47.17517128,0.124900515,-75.56284153,-0.003320419
7/19/2023 15:00,192.95,193.6,192.79,193.38,4755579,193.2578,47936,43.45238095,52.96818973,0.100556276,-56.54761905,0.001346313
7/19/2023 16:00,193.37,198.23,193.36,195.07,30103856,195.9878,268565,43.36917563,67.81198943,-0.025853506,-56.63082437,0.008634953
7/19/2023 17:00,195.1,195.1899,194.0652,194.8,6302470,194.6461,64099,38.53046595,64.31932691,-0.084467838,-61.46953405,0.005834667
7/19/2023 18:00,194.81,195.56,194.275,195.55,5377516,194.8158,52188,51.97132616,69.08288326,-0.162418132,-48.02867384,0.014210881
7/19/2023 19:00,195.55,195.72,194.93,195.08,7321016,195.3285,80746,43.5483871,63.3730412,-0.170173817,-56.4516129,0.011053801
7/19/2023 20:00,195.1,195.23,194.73,194.89,4058882,195.0873,3399,40.14336918,61.17190913,-0.151007399,-59.85663082,0.00780846
7/19/2023 21:00,194.88,194.93,194.4201,194.6,70367,194.5314,1533,34.94623656,57.86813665,-0.109245522,-65.05376344,-0.002409392
7/19/2023 22:00,194.6433,194.7,194.0101,194.02,110043,194.2114,2291,24.55197133,51.83807638,-0.03675436,-75.44802867,-0.004004107
7/19/2023 23:00,194.03,194.1,193.39,193.73,127160,193.7777,2239,19.35483871,49.08399515,0.032773864,-80.64516129,-0.009307083
7/20/2023 8:00,193.78,193.81,193.25,193.29,44878,193.5203,866,11.46953405,45.16338453,0.106298143,-88.53046595,-0.009175723
7/20/2023 9:00,193.47,193.8,193.34,193.55,4737,193.6079,166,16.12903226,47.81589671,0.133558168,-83.87096774,-0.006875673
7/20/2023 10:00,193.76,194,193.74,193.9,19807,193.8708,386,22.40143369,51.23545713,0.124343643,-77.59856631,-0.003597122
7/20/2023 11:00,193.9,194.38,193.65,194.3,83433,194.0573,1689,29.56989247,54.87483764,0.089276331,-70.43010753,0.00144315
7/20/2023 12:00,193.95,194.7,193.74,194.01,213921,194.0872,5114,22.42647059,51.85333689,0.083673987,-77.57352941,0.00144531
7/20/2023 13:00,194,196.47,193.81,195.7303,8295400,195.8161,110777,49.80522088,64.38210951,-0.03164996,-50.19477912,0.012625071
7/20/2023 14:00,195.74,195.77,193.9501,194.45,10252477,194.8248,168840,37.26708075,53.27167749,-0.018136392,-62.73291925,0.004649961
7/20/2023 15:00,194.445,195.14,194.21,194.93,5441983,194.7459,53917,52.17391304,56.31542114,-0.036875267,-47.82608696,0.005312017
7/20/2023 16:00,194.94,195.5899,194.26,194.48,7855515,194.8522,79242,38.19875776,52.8404564,-0.015412551,-61.80124224,0.000926402
7/20/2023 17:00,194.475,194.55,193.88,194.3099,4171247,194.2151,43471,32.91614907,51.54568859,0.012295197,-67.08385093,0.001545797
7/20/2023 18:00,194.3,194.65,193.1061,193.27,4706695,193.5718,53718,4.872320818,44.38530212,0.097945303,-95.12767918,-0.012569847
7/20/2023 19:00,193.275,193.45,192.495,193.14,10350924,193.073,109541,16.22641509,43.57046138,0.157131709,-83.77358491,-0.00673695
7/20/2023 20:00,193.13,193.58,192.91,192.96,1499672,193.1444,4927,11.69811321,42.40951882,0.199461278,-88.30188679,-0.010106192
7/20/2023 21:00,192.96,193.0393,192.6,192.92,109167,192.8423,1952,10.6918239,42.1408028,0.219617237,-89.3081761,-0.00802139
7/20/2023 22:00,192.9,193.15,192.8,193,85612,192.9679,1660,12.70440252,42.91979022,0.216659927,-87.29559748,-0.006741293
7/20/2023 23:00,193.04,193.09,192.6,192.99,81173,192.8108,1567,12.45283019,42.84214336,0.204620472,-87.54716981,-0.00144875
7/21/2023 8:00,193.13,193.36,193.04,193.18,23539,193.182,787,17.2327044,44.88244585,0.174289729,-82.7672956,0.000207104
7/21/2023 9:00,193.01,193.08,192.78,192.96,7579,192.9668,341,11.69811321,42.96979512,0.159852349,-88.30188679,0
7/21/2023 10:00,192.94,193.4,192.94,193.38,10663,193.2227,251,22.26415094,47.56389927,0.114925812,-77.73584906,0.002384408
7/21/2023 11:00,193.35,193.7,193.3,193.33,59539,193.4763,1223,25.49618321,47.07769752,0.082976748,-74.50381679,0.001709845
7/21/2023 12:00,193.335,193.9,193,193.82,191730,193.6568,4576,42.81236874,52.23111074,0.026185876,-57.18763126,0.004300741
7/21/2023 13:00,193.82,194.97,193.72,193.79,8283379,194.2575,94183,41.84303209,51.89790238,-0.010072786,-58.15696791,0.003157677
7/21/2023 14:00,193.795,194.1201,192.81,193.15,7099879,193.3626,159657,26.46464646,45.26381488,0.007390215,-73.53535354,0.00098466
7/21/2023 15:00,193.16,193.81,192.7,193.105,4524288,193.3326,52264,24.64646465,44.82988829,0.01962112,-75.35353535,-0.001422071
7/21/2023 16:00,193.105,193.15,191.96,192.173,5768999,192.5924,55818,7.07641196,36.93282339,0.084493032,-92.92358804,-0.005984586
7/21/2023 17:00,192.17,193.22,192.1,193.11,3559428,192.721,39889,38.20598007,47.03461775,0.059490825,-61.79401993,-0.003663193
7/21/2023 18:00,193.11,193.1849,192.39,192.59,3609015,192.7936,41578,20.93023256,42.92541065,0.072314662,-79.06976744,-0.00619227
7/21/2023 19:00,192.59,192.69,191.23,191.93,10605758,192.0314,121803,18.71657754,38.34622453,0.116944537,-81.28342246,-0.006316334
7/21/2023 20:00,191.94,192.32,191.92,192.3,5866526,191.95,3013,28.60962567,42.07674372,0.113171515,-71.39037433,-0.004168717
7/21/2023 21:00,192.29,192.2972,191.92,191.92,7705988,191.9413,1241,18.44919786,39.43746561,0.12686359,-81.55080214,-0.001316522
7/21/2023 22:00,191.98,192.07,191.93,192,21600,191.9973,414,20.58823529,40.28665682,0.121139415,-79.41176471,-0.005748019
7/21/2023 23:00,192.05,192.07,191.98,192.05,9828,192.0171,290,21.92513369,40.84494447,0.10518401,-78.07486631,-0.002803884
7/24/2023 8:00,192.6,192.6,192.3,192.47,8547,192.3892,253,33.15508021,45.45793124,0.059800006,-66.84491979,0.002813526
7/24/2023 9:00,192.59,192.75,192.5,192.5,8292,192.6341,273,33.95721925,45.78315423,0.023102423,-66.04278075,0.001040042
7/24/2023 10:00,192.49,193.26,192.36,193,44398,192.8091,687,47.32620321,51.02470857,-0.036273889,-52.67379679,0.005627345
7/24/2023 11:00,193.02,193.14,192.77,192.93,131483,192.9621,1589,58.82149407,50.29165703,-0.07029344,-41.17850593,0.00484375
7/24/2023 12:00,192.9,193.13,191.9,192.7,210299,192.8301,4905,56.97674419,47.85872711,-0.076265465,-43.02325581,0.003384535
7/24/2023 13:00,192.77,194.91,192.53,193.51,8573328,194.06,111703,61.95652174,55.94220537,-0.130541326,-38.04347826,0.005403439
7/24/2023 14:00,193.51,193.83,192.96,193.38,5901939,193.4289,181230,58.42391304,54.48233147,-0.151961731,-41.57608696,0.004571429
7/24/2023 15:00,193.38,193.74,192.83,193.12,8184574,193.1493,46509,51.35869565,51.58300525,-0.143023432,-48.64130435,0.000621762
7/24/2023 16:00,193.12,193.4201,192.89,193.06,3564953,193.1032,35605,49.72826087,50.90971144,-0.127963,-50.27173913,0.00067382
7/24/2023 17:00,193.065,193.11,192.765,192.966,2841217,192.9884,34379,35.41528239,49.81272918,-0.107393371,-64.58471761,0.001380384
7/24/2023 18:00,192.98,193.4599,192.595,192.76,3811783,193.0056,40098,28.57142857,47.40215182,-0.07705663,-71.42857143,-0.003875769
7/24/2023 19:00,192.7529,192.88,192.25,192.735,5206106,192.5483,62409,27.74086379,47.10423286,-0.053563723,-72.25913621,-0.003335402
7/24/2023 20:00,192.75,192.95,192.66,192.85,1687396,192.7519,1553,31.56146179,48.70139197,-0.044404326,-68.43853821,-0.001398094
7/24/2023 21:00,192.83,192.85,192.75,192.82,473887,192.7519,400,30.56478405,48.29174639,-0.035354278,-69.43521595,-0.001243137
7/24/2023 22:00,192.81,192.82,192.76,192.82,13999,192.7879,308,30.56478405,48.29174639,-0.028681138,-69.43521595,-0.00075661
7/24/2023 23:00,192.83,193.68,192.76,193.45,116352,193.3133,1384,51.49501661,57.08357305,-0.063987372,-48.50498339,0.003579581
7/25/2023 8:00,193.58,193.66,193.4,193.55,17956,193.5055,391,54.81727575,58.29568945,-0.089785451,-45.18272425,0.004228604
7/25/2023 9:00,193.46,193.57,193.45,193.56,8249,193.5189,148,55.14950166,58.4221536,-0.102323397,-44.85049834,0.003681618
7/25/2023 10:00,193.54,193.54,193.3,193.33,17929,193.4115,479,40.60150376,54.34061799,-0.090343432,-59.39849624,0.002644954
7/25/2023 11:00,193.4,193.54,193.4,193.54,24318,193.4755,588,81.64556962,57.27555383,-0.091497988,-18.35443038,0.003734052
7/25/2023 12:00,193.48,193.77,193.4,193.58,154016,193.558,4140,87.5,57.83156238,-0.089766936,-12.5,0.000672008
7/25/2023 13:00,193.59,194.02,192.915,193.95,4883604,193.5215,81786,96.04519774,62.67083139,-0.107173219,-3.95480226,0.002066649
7/25/2023 14:00,193.955,194.2,193.23,193.28,4627711,193.582,133120,52.82051282,51.21024434,-0.069047307,-47.17948718,-0.00144658
7/25/2023 15:00,193.2722,194.13,193.25,193.765,3473147,193.7962,40231,77.69230769,57.29780408,-0.071665543,-22.30769231,0.002250039
7/25/2023 16:00,193.765,193.9655,193.61,193.92,2607375,193.7749,33168,85.64102564,59.0560475,-0.078460999,-14.35897436,0.001963418
7/25/2023 17:00,193.9188,194.24,193.84,193.975,2735341,194.0627,34326,83.2278481,59.69028827,-0.080957833,-16.7721519,0.0020405
7/25/2023 18:00,193.97,194.44,193.87,193.94,3739932,194.2146,36465,70.41420118,59.06328183,-0.074701377,-29.58579882,-5.16E-05
7/25/2023 19:00,193.945,194.42,193.6,193.62,7070443,194.0605,69918,51.19047619,53.52711944,-0.044928207,-48.80952381,0.001759106
7/25/2023 20:00,193.62,193.98,193.31,193.51,2491684,193.6131,4406,44.64285714,51.7320617,-0.015275285,-55.35714286,-0.001316027
7/25/2023 21:00,193.52,193.94,193.45,193.78,100626,193.6809,1656,56.72131148,55.66242128,-0.011468084,-43.27868852,-0.000721947
7/25/2023 22:00,193.81,193.81,193.21,193.4,99114,193.5161,1890,31.80327869,49.5473881,0.01744756,-68.19672131,-0.0029643
7/25/2023 23:00,193.42,193.57,193.34,193.53,35724,193.4838,587,40.32786885,51.50999531,0.027998109,-59.67213115,-0.002114056
7/26/2023 8:00,193.59,193.92,193.59,193.8,10828,193.7945,209,58.03278689,55.39127254,0.017486407,-41.96721311,0.000929656
7/26/2023 9:00,193.7,193.75,193.63,193.63,4471,193.7038,107,46.8852459,52.53972837,0.022364254,-53.1147541,0.000620123
7/26/2023 10:00,193.69,193.69,193.21,193.3,24837,193.3966,501,25.24590164,47.4348437,0.04679212,-74.75409836,-0.002477036
7/26/2023 11:00,193.37,193.46,193.3,193.3,30067,193.3747,569,7.317073171,47.4348437,0.061026532,-92.68292683,-0.000517063
7/26/2023 12:00,194.05,194.05,193.19,193.6,159916,193.5405,4213,32.8,52.31931212,0.048841303,-67.2,0.000361701
7/26/2023 13:00,193.59,194.18,193.27,193.65,4301184,193.6593,79859,36.8,53.10150115,0.036578621,-63.2,-0.000773994
7/26/2023 14:00,193.655,194.72,193.64,194.4106,6223919,194.175,144668,79.77777778,63.03551693,-0.020521979,-20.22222222,0.0040314
7/26/2023 15:00,194.41,194.83,194.02,194.78,3586293,194.4124,43308,96.95121951,66.72227612,-0.077720566,-3.048780488,0.007656492
7/26/2023 16:00,194.7664,194.94,194.185,194.375,3230557,194.5574,32495,67.71428571,59.6927719,-0.082384585,-32.28571429,0.005561304
7/26/2023 17:00,194.37,194.45,194.05,194.155,2531530,194.3052,29622,55.14285714,56.22736741,-0.065494955,-44.85714286,0.002866736
7/26/2023 18:00,194.1521,195.64,193.94,195.065,6290204,194.8698,65678,76.53061224,65.22128846,-0.107945982,-23.46938776,0.007306997
7/26/2023 19:00,195.08,195.19,193.66,194.52,9653997,194.3058,93230,54.28571429,57.58945064,-0.092264499,-45.71428571,0.000562727
7/26/2023 20:00,194.5,195.09,194.42,194.48,2811002,194.507,3010,52.65306122,57.06169534,-0.072986364,-47.34693878,-0.001540199
7/26/2023 21:00,194.44,194.77,194.36,194.71,1383861,194.5019,997,62.04081633,59.36746596,-0.069528929,-37.95918367,0.001723473
7/26/2023 22:00,194.7,194.91,194.65,194.83,75240,194.7541,999,66.93877551,60.55753818,-0.068990432,-33.06122449,0.003476604
7/26/2023 23:00,194.81,195,194.78,195,25529,194.9157,677,73.87755102,62.24459943,-0.073343338,-26.12244898,-0.000333222
7/27/2023 8:00,195.42,196.34,195.42,196.12,55253,196.1248,1150,93.01587302,71.03477464,-0.14099351,-6.984126984,0.008225375
7/27/2023 9:00,196.19,196.25,196.01,196.24,24434,196.1055,367,96.82539683,71.79253251,-0.180631832,-3.174603175,0.009049774
7/27/2023 10:00,196.22,196.36,196.01,196.25,33295,196.1774,592,96.44012945,71.85860226,-0.193203324,-3.55987055,0.007909198
7/27/2023 11:00,196.19,196.44,196,196.2,113341,196.2089,1812,91.42857143,70.96359035,-0.183881423,-8.571428571,0.007031771
7/27/2023 12:00,196.09,196.4201,194.5,196.08,302268,196.1244,6241,87.05035971,68.75038797,-0.156439497,-12.94964029,0.005538462
7/27/2023 13:00,196.08,197.2,195.82,196.9118,6317457,196.6726,98568,91.85875706,74.65178995,-0.179463938,-8.141242938,0.004037324
7/27/2023 14:00,196.92,197.035,195.45,195.5434,6233841,196.3571,144386,53.20338983,55.93688329,-0.092092081,-46.79661017,-0.003549735
7/27/2023 15:00,195.545,196.44,195.49,195.83,4934089,195.9205,50701,61.29943503,58.29509289,-0.045514478,-38.70056497,-0.002140127
7/27/2023 16:00,195.8471,196.43,195.83,196.075,3201098,196.1552,37503,68.22033898,60.2534041,-0.024189046,-31.77966102,-0.000637105
7/27/2023 17:00,196.08,196.26,194.47,194.676,4869181,195.2064,56805,11.12676056,46.75315483,0.08516227,-88.87323944,-0.007160343
7/27/2023 18:00,194.67,194.87,192.92,192.96,6681930,193.8089,70736,0.934579439,36.07586171,0.263990227,-99.06542056,-0.020068884
7/27/2023 19:00,192.94,193.66,192.55,193.23,8929308,193.1427,94596,14.62365591,38.45739831,0.349646771,-85.37634409,-0.011830622
7/27/2023 20:00,193.24,193.43,193.1,193.3,1962974,193.2239,2159,16.12903226,39.09096604,0.384381638,-83.87096774,-0.012919369
7/27/2023 21:00,193.33,193.38,193.27,193.375,28974,193.3184,733,17.74193548,39.80598639,0.384183753,-82.25806452,-0.013770241
7/27/2023 22:00,193.31,193.39,193.06,193.39,45665,193.2526,878,18.06451613,39.95779905,0.365054498,-81.93548387,-0.006605848
7/27/2023 23:00,193.4,193.55,193.33,193.4,24904,193.4217,645,18.27956989,40.06632136,0.334549268,-81.72043011,0.002280265
7/28/2023 8:00,194.03,194.67,194.03,194.67,25758,194.3625,577,45.59139785,51.94546673,0.217340171,-54.40860215,0.007452259
7/28/2023 9:00,194.55,194.9,194.44,194.9,12394,194.6909,295,50.53763441,53.73395239,0.117806072,-49.46236559,0.008277289
7/28/2023 10:00,194.9,194.9,194.65,194.88,8863,194.7865,167,50.10752688,53.54732485,0.050253974,-49.89247312,0.007782805
7/28/2023 11:00,194.76,194.79,194.6,194.69,44419,194.7088,813,47.71460424,51.70990272,0.01702323,-52.28539576,0.006722168
7/28/2023 12:00,194.75,195.2,193.84,195.05,272738,194.7453,5251,64.26735219,54.86979348,-0.028092057,-35.73264781,0.008531541
7/28/2023 13:00,195.05,195.98,194.14,195.65,6132742,195.352,92449,79.89690722,59.61316597,-0.09354354,-20.10309278,0.00503416
7/28/2023 14:00,195.66,196.15,195.31,195.72,6574766,195.8067,152681,85.44474394,60.13953908,-0.134273715,-14.55525606,0.004207286
7/28/2023 15:00,195.73,196.626,195.7,196.51,4667793,196.2573,51826,97.15407262,65.59020657,-0.203016592,-2.84592738,0.008364122
7/28/2023 16:00,196.52,196.52,195.88,195.945,4050938,196.2051,39782,83.29244357,59.34043507,-0.19877802,-16.70755643,0.006446145
7/28/2023 17:00,195.94,195.95,195.03,195.725,3484364,195.5326,41215,74.73359506,57.06051439,-0.170582324,-25.26640494,0.003460651
7/28/2023 18:00,195.73,196.2,195.545,195.93,4342299,195.9481,38124,80.48233315,58.65460153,-0.155582545,-19.51766685,0.001431127
7/28/2023 19:00,195.925,196.15,195.42,195.84,8229424,195.7681,89110,77.95849692,57.64284971,-0.130459211,-22.04150308,0.000613121
7/28/2023 20:00,195.83,195.86,195.44,195.66,2155733,195.8169,2839,70.69174757,55.57799517,-0.094266703,-29.30825243,-0.00432548
7/28/2023 21:00,195.66,195.83,195.63,195.77,358118,195.8102,1156,69.27494616,56.60111719,-0.07132579,-30.72505384,-0.000893108
7/28/2023 22:00,195.73,195.86,195.73,195.85,19735,195.7905,391,72.14644652,57.37011556,-0.055816227,-27.85355348,0.000638651
7/28/2023 23:00,195.85,195.94,195.78,195.89,18218,195.8589,438,73.5821967,57.77301037,-0.043097602,-26.4178033,-0.000204155
7/31/2023 8:00,195.89,195.9,195.39,195.81,20148,195.6963,588,70.71069634,56.62044523,-0.025038668,-29.28930366,-0.000153186
7/31/2023 9:00,195.78,195.95,195.57,195.7,14346,195.785,496,66.76238335,54.99580418,-0.002607613,-33.23761665,0.000204436
7/31/2023 10:00,195.7,195.89,195.7,195.8,9343,195.8101,263,66.77393403,56.225499,0.007992165,-33.22606597,0.000153241
7/31/2023 11:00,195.83,196.25,195.78,196.25,116721,196.0882,2655,76.44110276,61.34416295,-0.011733729,-23.55889724,0.002042379
7/31/2023 12:00,196,196.71,195.51,196.59,262382,196.3678,6144,92.85714286,64.70254354,-0.042386416,-7.142857143,0.003573434
7/31/2023 13:00,196.6,196.64,195.39,195.6,5474118,195.9438,102057,33.92857143,50.84956823,0.00669316,-66.07142857,-0.001072468
7/31/2023 14:00,195.595,196.435,195.26,196.26,5575057,195.96,185089,73.21428571,57.3981021,-0.00213986,-26.78571429,0.002861523
7/31/2023 15:00,196.27,196.49,195.95,196.1398,3605303,196.2302,46698,60.67586207,55.93640788,0.002987087,-39.32413793,0.001735444
7/31/2023 16:00,196.14,196.2833,195.77,195.91,2755344,196.0299,36775,44.82758621,53.14970848,0.023582715,-55.17241379,-0.001732484
7/31/2023 17:00,195.901,196.39,195.78,196.2399,2896493,196.1443,33471,67.57931034,56.50013741,0.017021661,-32.42068966,-0.001780864
7/31/2023 18:00,196.235,196.37,195.935,196.2974,3169777,196.1803,37152,71.54482759,57.07631364,0.011128401,-28.45517241,0.00356544
7/31/2023 19:00,196.3,196.49,195.79,196.48,6651658,196.1083,72486,84.13793103,58.93643679,-0.002046318,-15.86206897,0.001120962
7/31/2023 20:00,196.44,196.5,196.34,196.4,1746682,196.4478,2318,78.62068966,57.75553923,-0.002331091,-21.37931034,0.001326605
7/31/2023 21:00,196.38,196.45,196.34,196.394,33400,195.3786,688,78.20689655,57.66222118,0.000761039,-21.79310345,0.002470522
7/31/2023 22:00,196.39,196.41,196.26,196.3,26753,196.3404,618,71.72413793,56.13203562,0.011421871,-28.27586207,0.000306258
7/31/2023 23:00,196.32,196.36,196.11,196.32,26020,196.2942,658,73.10344828,56.39716283,0.018966514,-26.89655172,0.000115131
8/1/2023 8:00,196.35,196.35,195.89,195.95,16159,196.002,448,47.5862069,50.33617458,0.049008148,-52.4137931,-0.002697476
8/1/2023 9:00,195.98,196.02,195.8,195.87,8809,195.876,216,42.06896552,49.10730655,0.072956806,-57.93103448,-0.002698574
8/1/2023 10:00,195.9,196.15,195.88,196.15,4518,195.9616,122,64.49275362,53.39578258,0.068690434,-35.50724638,-0.0012424
8/1/2023 11:00,196.17,196.21,195.8,195.9,85627,195.9714,1624,51.61290323,49.39370234,0.080629881,-48.38709677,-0.002037697
8/1/2023 12:00,196.18,196.99,195.79,195.88,163404,196.0056,5109,9.016393443,49.07679688,0.087239101,-90.98360656,-0.002241239
8/1/2023 13:00,195.9,196.73,195.8,196.455,4604559,196.3669,83329,56.14754098,57.51607503,0.051990626,-43.85245902,0.002577188
